,distinct_id,active_timespan,sessions_per_day,churned,number_ratings,Average_SQS,time_in_between_sessions_slope,avg_session_duration
1763,3F35F517-9102-4CE7-9F10-B15DF52EF720,,,0,0.0,-1.0,0.0,-1.0
1764,3F3BB42A-C756-4ADF-8B13-53B06FE60281,97.27478009259261,0.2158832945189987,0,0.0,16.666666666666668,9.0,20.433333333333334
1765,3F4594D4-E1BB-4300-B54C-BC0ED406D365,169.3234837962963,0.2657634900433363,0,0.0,4.181818181818182,-57.4948051948052,27.759090909090915
1766,3F529923-C83A-4F7E-9C68-28CCC6E2F714,1.9633796296296293,16.29842722063713,0,0.0,5.555555555555555,-7687.285714285715,57.58888888888888
1767,3F550715-C37C-4BCA-971A-25F7CC80E66D,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
1768,3F5C4C6C-1E21-408A-9D6D-0AFD0FD85A5A,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
1769,3F686405-E237-4C9B-BF81-1D698FC4FC92,,,0,0.0,-1.0,0.0,-1.0
1770,3F6B2B64-1796-4C45-8335-2B24198FE522,306.264375,0.02612122288137496,0,0.0,2.6666666666666665,2598283.0,15.266666666666666
1771,3F74C066-BF60-437E-B833-3FBFAF060F5F,,,0,0.0,-1.0,0.0,-1.0
1772,3F7F66C2-3524-4F69-99D6-CA4A71684673,,,0,0.0,-1.0,0.0,-1.0
1773,3F83B40A-7F9D-48DA-860D-9F956B10E9B3,,,0,0.0,-1.0,0.0,-1.0
1774,3FA08FEF-5009-4669-9DEF-1ED96A3F1F74,0.4309375,58.01305293691081,0,0.0,10.166666666666666,2359.8999999999996,27.683333333333334
1775,3FB6852C-47C4-44E4-89F8-C20F0A5F82DF,191.08696759259257,0.13083048161244207,0,0.0,24.0,0.0,64.15
1776,3FCA2810-DC03-4D7D-9A58-4C67B5546F01,0.2934490740740741,78.37816518103652,0,0.0,35.5,0.0,73.9
1777,3FD372DA-55A3-452C-8E4A-40492E7232C1,,,0,0.0,-1.0,0.0,-1.0
1778,3FD7019C-2F65-4F1C-ACE7-76AB1C280A98,177.70835648148147,0.2813598695636486,0,0.0,40.0,3242179.8,64.36
1779,3FD888D5-57D0-4C22-AA2B-8AE91EEB5B01,0.3351851851851852,50.71823204419889,0,0.0,-1.0,0.0,-1.0
1780,3FDB20BF-3403-404A-BF53-EDD50427A298,144.93569444444444,0.013799223218726312,1,0.0,-1.0,0.0,-1.0
1781,3FF127DE-7DB4-4CB6-9F86-EFA6BBFE1FA7,63.69255787037037,0.4553122212334753,0,0.0,20.0,-3479.9999999999995,58.625
1782,3a1747da-5860-4f79-8c32-5f69cb2c94da,,,0,0.0,1.0714285714285714,22954.725274725286,45.892857142857146
1783,3a2b93b4-fe90-44eb-9423-95d39459a69f,,,0,0.0,1.0,0.0,36.6
1784,3a2fc3c7-cb29-4a5f-b28d-86d086394092,,,0,0.0,-1.0,0.0,-1.0
1785,3b56c069-1f59-4b02-b69a-20b68757f0d1,,,0,0.0,2.0,0.0,100.8
1786,3c0af76d8924accc,167.28987268518517,0.03586588897279582,0,0.0,1.6666666666666667,10457986.0,58.73333333333334
1787,3c7196ab-e575-4ed0-ba58-74fff0eccfcb,,,0,0.0,1.5,0.0,89.85
1788,3c7346f5-8815-491f-9e80-02d7d28bf27c,,,0,0.0,-1.0,0.0,-1.0
1789,3cd4e25d-c4e8-44b0-93bb-9ab5b24d9d99,,,0,0.0,1.2857142857142858,6872.7142857142935,173.41428571428577
1790,3d1f9870-ff0e-46e6-a81f-67252671de5a,,,0,0.0,1.0,2138.499999999996,78.67500000000001
1791,3d2762c04bb6327b,0.00016203703703703703,12342.857142857143,0,0.0,2.0,0.0,14.0
1792,3d29c1bd-acaf-46b9-a888-73717e665afc,,,0,0.0,1.5,0.0,91.6
1793,3d36ed93-d42b-42bb-a34b-89f87a0873e6,,,0,0.0,1.0,0.0,50.8
1794,3d6a4bd6-1209-4f25-9360-7071b560ea11,,,0,0.0,1.5,0.0,19.05
1795,3d72311245a3eb70,1.8173263888888889,3.301553334989205,0,0.0,1.25,-41.499999999996355,65.75
1796,3d9aa1a7-8e7b-43be-8d6d-c9e10f64e735,,,0,0.0,1.0,21450.0,72.63333333333333
1797,3dbf66bf-21cb-4120-97d9-ff455b7f8dfa,,,0,0.0,2.0,0.0,42.0
1798,3dc4e6751341ab10,0.5833333333333334,22.285714285714285,0,0.0,13.0,0.0,182.4
1799,3dc6b8cc-6409-4154-932e-4ff2af6923de,,,0,0.0,1.25,49622.99999999999,40.15
1800,3e0e9c4cf9952060,149.08142361111112,0.32197170403477776,0,3.0,21.3,323874.4833333332,91.41999999999999
1801,3e14e689afcbf26f,133.06229166666665,0.5861916176477496,0,0.0,37.375,-9.785714285714283,72.975
1802,3e249e73-efd9-4525-9b7e-4f25d635f40f,,,0,0.0,1.25,-5.999999999999999,50.075
1803,3e251e7a5fa70497,1.1574074074074072e-05,172800.0,0,0.0,-1.0,0.0,-1.0
1804,3ed893c4-3009-40d2-9f9a-ed7bea617cb9,,,0,0.0,1.1,48.53333333333334,52.510000000000005
1805,3efd6116-41a1-4607-a589-c2a5fc42d508,,,0,0.0,2.0,0.0,20.6
1806,3f2d2d15-5004-4b7f-b89a-90fabe5913c7,,,0,0.0,1.0,707.5545454545448,43.041666666666664
1807,3f6940a4-6842-405a-a2ea-a45ff364c22e,,,0,0.0,1.5,0.0,161.3
1808,3fb96ca8-ffaf-42f7-95d2-7b7c90259f04,,,0,0.0,-1.0,0.0,-1.0
1809,4028D7A6-1432-460A-9B97-D68E4161C4ED,,,0,0.0,-1.0,0.0,-1.0
1810,403D5EA0-6EC8-4BD1-BC93-4CA9500C14F4,66.6004050925926,0.015014923687171713,1,0.0,-1.0,0.0,-1.0
1811,4059B51C-38B3-4830-A0B5-90AE31057426,,,0,0.0,-1.0,0.0,-1.0
1812,405C415E-D430-47AC-8EB5-17880EC912EB,0.3369097222222222,80.1401628362362,0,0.0,27.0,-18.0,98.96666666666665
1813,4060A0EF-58E9-4DB5-B39A-0129F8C46E3E,0.33446759259259257,41.85756799778532,0,0.0,6.0,15.0,27.400000000000002
1814,406C4A05-5FDB-4889-8D70-22AFDFFC3800,0.3653935185185185,27.367754197022492,0,0.0,2.6666666666666665,2498.0,25.53333333333333
1815,408734C0-C3FE-4F1F-98B2-09C3EB1CB111,3.7986574074074073,7.371025337899599,0,0.0,17.5,29686.000000000004,42.449999999999996
1816,40904E2C-6FAB-4586-B77E-379C77BE8272,5.107303240740742,33.28566799087182,0,0.0,42.11764705882353,-4820.660294117647,104.97058823529413
1817,409C3FF4-D5DB-435F-93C7-5361D1C920A4,0.6675810185185185,62.913712096256866,0,0.0,26.25,174.50000000000003,168.45
1818,40A2C9FE-AF23-4CB0-A3DD-2DA1C60FFEF0,,,0,0.0,-1.0,0.0,-1.0
1819,40AA99CE-F4A4-4F98-B015-937CC3077986,0.2966666666666667,222.47191011235955,0,4.0,154.5,0.0,212.0
1820,40C15656-8FF8-4810-A89B-B199BEFABB3A,0.3346875,56.76937441643324,0,0.0,68.0,0.0,110.5
1821,40CA5325-55C8-4944-8AA1-629388E145B0,0.29998842592592595,63.33577684324241,0,0.0,-1.0,0.0,-1.0
1822,40CFDAD5-50E4-4BBE-A21F-16EE56C41E75,0.29354166666666665,44.286728176011366,0,0.0,17.5,0.0,76.05
1823,40D4E3D8-BBA8-4145-A990-C93F41424952,,,0,0.0,-1.0,0.0,-1.0
1824,40D52DCB-C877-45D4-82DF-024D0A6D9B80,0.3346296296296296,2.9883785279468733,0,0.0,-1.0,0.0,-1.0
1825,40D8A421-3E5C-4773-9195-3469DD78C1C3,,,0,0.0,-1.0,0.0,-1.0
1826,40E7F3E2-E402-45ED-A0D8-BDFB92B976A1,0.33577546296296296,47.650891041329146,0,0.0,22.0,0.0,96.9
1827,40EE32CA-A859-4F38-A644-523E5C94C1C5,0.3337615740740741,20.973055449596004,0,0.0,8.0,0.0,29.5
1828,40FF3F84-99E5-4DBD-A264-AF271A411C8B,0.3080902777777777,58.42443367519443,0,0.0,5.5,224.00000000000003,45.133333333333326
1829,40d09e76-3818-4113-8abc-063431b7650d,,,0,0.0,1.0,0.0,61.5
1830,4104D76F-0A2F-44D0-89C6-EEEA5A3A2F92,0.29358796296296297,57.90428132145392,0,0.0,22.0,0.0,76.94999999999999
1831,410B2D8C-46E9-4CED-9A50-F5B40E0A8229,0.2916666666666667,10.285714285714283,0,0.0,-1.0,0.0,-1.0
1832,412078AF-B6C9-46D9-B092-E87A5ED2A0E1,98.92629629629629,0.010108535722442072,1,0.0,-1.0,0.0,-1.0
1833,4125FC65-6865-49D1-9C0B-23944C257394,180.11141203703704,0.4552737612380609,0,0.0,13.222222222222221,133188.60294117648,49.36666666666667
1834,413D870D-0338-4302-868C-916DA7507230,0.4212268518518518,123.44892015167335,0,0.0,-1.0,0.0,-1.0
1835,4148305F-1104-4F58-91E2-D0D44CB630D3,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
1836,414C14AA-55B8-498B-981C-F0EE767EFFC7,,,0,0.0,-1.0,0.0,-1.0
1837,4172008ac9320d3b,0.5833333333333334,6.857142857142858,0,0.0,9.0,0.0,52.7
1838,417A75E5-93BE-4CD1-8321-A97D395F30EF,,,0,0.0,-1.0,0.0,-1.0
1839,417D4279-4122-4CC2-88CF-AFD915A24A15,202.37440972222225,0.009882672432473979,0,0.0,-1.0,0.0,-1.0
1840,41999A24-BCB0-4B9D-87FF-A3824D2E77F7,434.36769675925933,0.05525272753719893,0,0.0,48.0,0.0,96.5
1841,41AB9E63-B055-4995-B4DE-D346ADA7212D,171.28865740740738,2.0666867576527057,0,13.0,31.7,2199.4064285714285,78.696
1842,41B5E0D1-A30C-416F-ACCF-CF0DE5F20D4A,,,0,0.0,-1.0,0.0,-1.0
1843,41B603D5-9897-49AC-9D51-039F35E73B16,424.1816550925926,0.021217324917164163,0,0.0,2.0,0.0,30.8
1844,41BE1AA2-5D20-4D06-9FEB-8CF9291E086E,,,0,0.0,-1.0,0.0,-1.0
1845,41D00AB6-B1C6-4839-818C-56AE78ABB730,36.97707175925926,0.4056567836863372,0,0.0,15.0,0.0,70.15
1846,41E82670-3356-4C34-B1DD-385CB1BF16A2,0.33369212962962963,11.98709722174049,0,0.0,2.0,0.0,30.4
1847,41F0C05F-FA9C-44D4-9442-6DEBC657CDCA,67.03758101851852,0.2685061084621723,0,0.0,33.0,0.0,22.55
1848,41FA80E0-5744-4C15-8FED-708CCFDB21C8,40.048981481481476,0.12484712007749768,1,0.0,-1.0,0.0,-1.0
1849,4209C949-EF90-4157-A61C-E7A83ACFE6FF,0.29369212962962965,68.09852216748769,0,0.0,15.333333333333334,37.0,40.1
1850,420A8458-4444-4376-96D8-FB50B55159B7,0.2916666666666667,3.4285714285714284,0,0.0,-1.0,0.0,-1.0
1851,42168BD1-8F13-44AE-BD50-27EB2C39B005,11.53505787037037,2.774151665263604,0,0.0,13.833333333333334,-30291.5,35.21666666666667
1852,421758E6-CF5D-49D4-854C-AD7A5E1ACA30,,,0,0.0,-1.0,0.0,-1.0
1853,421d3644-52be-4add-aef8-f5635a160221,,,0,0.0,1.3333333333333333,40.0,84.56666666666666
1854,42202835-D5A8-48C4-B823-BBCCBE470C4F,,,0,0.0,-1.0,0.0,-1.0
1855,4223E0EB-8244-44C0-9E79-B26994955A20,40.467534722222226,1.2108471725877652,0,4.0,30.285714285714285,23342.000000000007,70.85714285714285
1856,4229144F-0FF4-4CCE-9E53-45D61972D983,0.3340046296296296,50.89749809411602,0,0.0,21.5,0.0,19.1
1857,422E7993-0A75-41B5-9F6C-2E850C515A48,0.2916666666666667,10.285714285714283,0,0.0,-1.0,0.0,-1.0
1858,422bd133-906c-4987-830c-be4681582b5d,,,0,0.0,1.5,0.0,32.45
1859,423CCDCE-A939-43C7-8C60-D39CEEFC0792,,,0,0.0,-1.0,0.0,-1.0
1860,423D891A-BC1B-43B6-8815-718FC9C1BDB0,151.11005787037035,0.02647077273593129,0,0.0,-1.0,0.0,-1.0
1861,424bfe61-aad5-4a1c-b9e9-0b59b4a99d82,,,0,0.0,1.0,0.0,76.4
1862,42516173-78A3-479A-A32F-5F7C52ABE56C,168.7873958333333,0.01777383900728172,0,0.0,-1.0,0.0,-1.0
1863,425E4CAB-B79F-4CF7-A98E-B9F608BB1F65,252.23278935185184,0.003964591608290272,0,0.0,-1.0,0.0,-1.0
1864,4264e636-e894-4dce-b9fe-da5b3fdc8593,,,0,0.0,1.0454545454545454,-975.3178797946243,62.320454545454545
1865,4273b0fd-1952-471b-8612-2c1429eb8c57,,,0,0.0,-1.0,0.0,-1.0
1866,42766949-CB24-461B-A0D1-30482982EB15,260.30703703703705,0.003841617235486868,0,0.0,-1.0,0.0,-1.0
1867,427A9499-E40E-4CCB-9008-676A6311DB22,0.6906597222222223,20.270474083756472,0,0.0,8.333333333333334,30734.0,25.133333333333336
1868,427B87BB-8D7E-43A0-8060-3D08A019FBEA,294.89837962962963,0.09833896014085204,0,0.0,62.0,0.0,211.8
1869,42A287D9-4480-4AC5-9178-73962167C762,0.3349421296296296,41.79826531670065,0,0.0,27.0,0.0,122.9
